StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent Form,prolific_id,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,comp_check_control,Q14_First Click,Q14_Last Click,Q14_Page Submit,Q14_Click Count,comp_check_inocul,Q16_First Click,Q16_Last Click,Q16_Page Submit,Q16_Click Count,text,chatGPT,politic
15/08/2024 7:10,15/08/2024 7:16,IP Address,74.132.170.6,100,405,TRUE,15/08/2024 7:16,R_1Vrx1rUiwGnmYgh,,,,,37.3815,-84.4336,anonymous,EN,I consent to my participation in the study,6694209ae1dc368ec7a34277,,,,,,4.072,154.623,155.778,7,The subject of the video was increasing  polarization between segments of society with differing views on any of a wide variety of topics.,10.035,178.395,182.586,5,"Your body, your choice is correct.  The body of the innocent baby which you claim, falsely, to have the right to murder, however, is not yours.  Acting responsibly and preventing pregnancy, which is largely possible given  modern advances in birth control measures, is the only reasonable choice that you have the right to claim in terms of the life of another.  When those possessing the uterus are incapable of behaving like a resonsible adult, perhaps it IS time that these choices were made by someone else.",No,Republican
15/08/2024 7:02,15/08/2024 7:16,IP Address,154.3.40.213,100,893,TRUE,15/08/2024 7:16,R_51bCnks54JCNX5I,,,,,32.7797,-96.8022,anonymous,EN,I consent to my participation in the study,663f6fcc7dd52e68937797d8,77.346,456.116,457.969,4,It's about Passing of bills and laws and how different parties react to them,,,,,,15.571,398.954,399.901,27,"I understand where you're coming from and respect your viewpoint, but I believe that the question of abortion is deeply complex and touches on moral, ethical, and practical issues. From my perspective, I think it’s important to protect the rights of the unborn. I feel that life is precious and should be safeguarded from conception. While I recognize the need for respectful dialogue and support policies that limit abortion, I also recognize the need for respectful dialogue and understanding of differing viewpoints on this sensitive issue.",No,Republican
15/08/2024 7:07,15/08/2024 7:16,IP Address,76.157.131.89,100,541,TRUE,15/08/2024 7:16,R_6hxUhG9ZK2Ni4Br,,,,,41.9704,-87.7036,anonymous,EN,I consent to my participation in the study,66364fe270f40a3caff9a614,110.106,110.106,131.824,1,About congress blocking a bill,,,,,,24.517,261.423,262.312,11,Considering that the world economy is not good at this point I think people should have a choice in giving birth and I feel abortion rights should be passed so people can decide how and what they want. Deciding if you want to keep a child or not should be based on what the woman wants because they can bring a child into this wild to suffer. A woman's right to choose is important.,No,Independent
15/08/2024 7:11,15/08/2024 7:16,IP Address,208.108.81.45,100,327,TRUE,15/08/2024 7:16,R_1lazxFUk00ylVIr,,,,,41.3722,-82.1087,anonymous,EN,I consent to my participation in the study,66a276a145ba9b1f7698e4b2,,,,,,42.143,54.573,91.43,2,This video is about blaming one side of pepole for everything going on. There is blame placed on both sides and causes division between all of us.,50.841,119.348,145.846,4,I believe we are each to chose for our own self what works. Please respect a woman's choice to make the decision. Only each woman knows whether she can handle a baby or not. There are times when there is no other option but to end up ending a pregnancy. What can you do if you do not have anyone to help you. True a person should have thought of that before the act happened but sometimes you do not think.,No,Democrat
15/08/2024 7:08,15/08/2024 7:17,IP Address,35.146.187.23,100,514,TRUE,15/08/2024 7:17,R_5PM4zGTjbSRZULe,,,,,31.033,-97.676,anonymous,EN,I consent to my participation in the study,5c101f812a1a620001f04007,,,,,,91.021,91.021,127.527,1,"It was about not being manipulated and focusing on similarities, not differences.",9.826,9.826,338.47,1,"I understand your position.  I once had an abortion before I knew better.  After many years I changed my mind about it and I think it is wrong.  I feel guilty about what I did, and I regret it.  I don't want to control your body at all.  But I would like you to consider the outcome you may face after you have an abortion.  I have become an advocate for the life of the unborn because in the end I feel it is murder.  Innocent babies need a voice too.  Where is their choice?  I also think about what God wants, as I am a Christian.  He made everyone, so is it right to destroy what he made?  I don't think so.  Please consider the other side of this issue.",No,Republican
15/08/2024 7:08,15/08/2024 7:17,IP Address,99.87.210.5,100,543,TRUE,15/08/2024 7:17,R_5dCW1ifK28ENOud,,,,,37.7076,-97.3637,anonymous,EN,I consent to my participation in the study,63b6cee06aaa9fc9669b8cc2,,,,,,8.243,139.201,205.536,2,People will try to manipulate others by posting hateful things.,1.192,289.392,307.51,8,"Yes, it is your body, but how come the man doesn't get to say anything about what happens to the baby? The baby is part of him as well. Abortion should only be legal if it's rape or incest. If you don't want children then use protection or get fixed. Also, what about the baby's rights they don't get a chance in life to decide what happens to them. I think people forget about that a lot.",No,Republican
15/08/2024 7:04,15/08/2024 7:17,IP Address,173.47.219.212,100,809,TRUE,15/08/2024 7:17,R_3cCzkhAcVqAlQSl,,,,,37.097,-94.509,anonymous,EN,I consent to my participation in the study,65be4dd4b95531f8c61ac5ca,,,,,,102.957,224.523,279.364,7,"The video was about certain people, usually politically backed, causing drama between other people so they can manipulate the way they see things and to spread hate and cause division. that more people should work together and see the good and common interest in people ",47.162,318.205,445.241,15,"Just because you want to be irresponsible and have sex without thinking about the consequences doesn't mean you have the right to take a life. The innocent ""fetus"" didnt ask for you to create it. Do you condone murder in any other situation? Only God has the right to choose who lives or dies. Abortion should only be legal for certain situations Rape, incest, or if the woman is in danger. IF anything you should probably try to practice safe sex. ",No,Republican
15/08/2024 7:06,15/08/2024 7:17,IP Address,74.218.186.250,100,704,TRUE,15/08/2024 7:17,R_3eQCFGfovBD8t7r,,,,,35.0396,-81.0068,anonymous,EN,I consent to my participation in the study,665f644ec7db27a5d32d74e0,,,,,,3.901,170.303,171.384,22,The video is about people who mislead other people and cause confusion and hatred among others ,0.989,347.966,349.339,20,"Everybody is entitled to his or her body but also, it should be noted that we are all the property of the government and we are also their responsibility. The government also have say about what happens to your uterus. About my stance in abortion, I think the federal government should not allow the practice of abortion in the country except in cases where the mother life is at risk.",No,Republican
15/08/2024 7:05,15/08/2024 7:17,IP Address,73.171.167.142,100,744,TRUE,15/08/2024 7:17,R_6xuUEp2IOw88gr7,,,,,30.1227,-81.351,anonymous,EN,I consent to my participation in the study,5d8a1d20d1afcb0019d7390b,,,,,,90.948,92.22,158.7,2,There are a lot of people out there who are trying to instigate people into hating other by their posts in various social media places and their hatred should be ignored.,1.31,78.835,367.897,4,"From  the outset of this ruling, most legal scholars said there Roe vs. Wade was badly decided.  The Supreme court tried to fix it by giving it back to the states, which should have been the way that it was decided in the first place. Everyone talks about the womans rights but they never hear about the babies rights. I believe abortion is wrong and the federal government should stay out of it. I think that babies should be protected by federal law, not what a woman thinks her right are. And in many states, babies have no rights and be killed even after they are born. This is just not right no matter what anyone thinks. ",No,Republican
15/08/2024 7:08,15/08/2024 7:18,IP Address,24.168.81.118,100,604,TRUE,15/08/2024 7:18,R_5fCMYexT386XL6L,,,,,40.7428,-73.9712,anonymous,EN,I consent to my participation in the study,63fa6f8dc3d4ec40b5397847,,,,,,16.075,185.238,186.05,4,The video was about hate pushers who try to divide the country apart by posting nasty messages on line.  We should be focusing on your similiarities not differences.,22.094,224.254,388.578,25,"I believe every woman should have a choice within reason on Reproductive RIghts.  However, when a fetus is several weeks old, it may be too late to actuall have an abortion and kill the baby.  I believe in abortion only in  the case where a mother might be in danger due to health reasons or rape.  In addition, I do not believe in abortion if the fetus is several weeks or even months old.  In these particular cases, you are actually killing the baby and I feel quite strongly that in those cases the mother can give the infant up for adoption.  I am willing to leave it up to each state, and have the people vote on if they want abortion or not.  This is a very hard decision.  However, we cannot go around killing babies.  I do not feel this is not moral.  It is a very difficult decision to make",No,Republican
15/08/2024 7:13,15/08/2024 7:18,IP Address,66.25.214.153,100,272,TRUE,15/08/2024 7:18,R_3pUqKzyMpJEo6S5,,,,,32.9219,-96.6214,anonymous,EN,I consent to my participation in the study,66ad25c432b6a06cedcf610c,2.606,68.132,92.317,2,It was a video over the topic of Congress and how it functions. ,,,,,,13.691,60.285,148.444,3,"I do not agree with abortion in any scenario. All life is precious and valuable and should be treated as such. The argument ""My body, my choice"" always seems to leave out the other body involved in the process, the child. Who will advocate for the growing infant that cannot advocate for itself? However, I do not wish to force my ideology on anyone else. I'm on the fence about the legality of it all, but I would prefer to change the minds of people through discussion rather than force them through the law.",No,Independent
